5/20/08,14220.12,14286.67,14121.92,14160.09,159800,14160.09
5/21/08,14002.52,14041.24,13847.18,13926.3,160200,13926.3
5/22/08,13772.65,13984.81,13658.02,13978.46,159200,13978.46
5/23/08,13945.1,14157.24,13925.38,14012.2,146400,14012.2
5/26/08,13875.98,13883.51,13670.92,13690.19,117800,13690.19
5/27/08,13750.82,13931.23,13750.82,13893.31,100200,13893.31
5/28/08,13937.14,13979.39,13665.57,13709.44,132400,13709.44
5/29/08,13832.65,14147.89,13832.65,14124.47,128800,14124.47
5/30/08,14195.66,14366.63,14192.17,14338.54,166600,14338.54
6/2/08,14342.96,14461.03,14189.97,14440.14,152600,14440.14
6/3/08,14275.61,14289.47,14127.75,14209.17,152600,14209.17
6/4/08,14270.07,14435.57,14250.11,14435.57,168800,14435.57
6/5/08,14392.59,14392.59,14262.02,14341.12,152000,14341.12
6/6/08,14530.36,14601.27,14489.44,14489.44,150600,14489.44
6/9/08,14275.34,14278.84,14117.79,14181.38,122000,14181.38
6/10/08,14281.36,14308.89,13983.56,14021.17,120600,14021.17
6/11/08,14137.54,14194.48,13993.57,14183.48,131000,14183.48
6/12/08,14010.32,14010.32,13826.07,13888.6,133400,13888.6
6/13/08,14011.12,14041.34,13810.38,13973.73,230400,13973.73
6/16/08,14118.23,14369.09,14103.5,14354.37,120000,14354.37
6/17/08,14387,14387,14299.67,14348.37,110800,14348.37
6/18/08,14301.36,14469.99,14301.36,14452.82,110800,14452.82
6/19/08,14324.71,14324.71,14069.16,14130.17,130800,14130.17
6/20/08,14171.02,14190,13903.21,13942.08,129600,13942.08
6/23/08,13769.44,13920.75,13667.84,13857.47,117600,13857.47
6/24/08,13766.28,13877.49,13738.39,13849.56,100200,13849.56
6/25/08,13820.78,13833.23,13635.68,13829.92,123600,13829.92
6/26/08,13845.41,13950.56,13798.05,13822.32,114400,13822.32
6/27/08,13605.26,13605.56,13453.35,13544.36,127800,13544.36
6/30/08,13584.51,13598.48,13454.28,13481.38,123600,13481.38
7/1/08,13514.86,13576.41,13448.35,13463.2,121400,13463.2
7/2/08,13489.87,13489.87,13247.05,13286.37,136600,13286.37
7/3/08,13161.78,13326.95,13118.89,13265.4,154200,13265.4
7/4/08,13285.49,13288.55,13135.46,13237.89,117400,13237.89
7/7/08,13212.8,13409.3,13169.55,13360.04,107000,13360.04
7/8/08,13286.5,13294.97,12984.54,13033.1,121800,13033.1
7/9/08,13169.89,13284.65,13038.77,13052.13,123000,13052.13
7/10/08,12934.31,13139.85,12930.32,13067.21,120200,13067.21
7/11/08,13063.5,13164.1,12918.22,13039.69,146200,13039.69
7/14/08,13022.29,13185.9,12969.93,13010.16,123800,13010.16
7/15/08,12902.13,12902.13,12715.81,12754.56,118800,12754.56
7/16/08,12725.12,12815.4,12671.34,12760.8,122400,12760.8
7/17/08,12889.8,12929.74,12852.93,12887.95,111000,12887.95
7/18/08,12976.22,12999.64,12762.33,12803.7,113200,12803.7
7/22/08,12944.56,13184.96,12921.02,13184.96,112400,13184.96
